Format=7,XI-011844,,,Right Foot,,,,,,,,,,,XI-011908,,,TRIGGER,,,,,,,,,,,XI-011987,,,Lumbar,,,,,,,,,,,XI-012007,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1668006815947265,-5.578719,-0.280777,8.085382,-0.030976,-0.034191,-0.024924,-3.849471,12.455605,-30.083153,,0.213838,0.269539,0.089112,-0.934709,0.046534,0.976621,8.547207,0.221336,0.038166,0.334503,-4.567584,-19.207513,-38.062660,,0.103788,0.020151,0.068606,0.992025,-8.683812,-1.107227,1.184495,-0.378779,0.025329,-0.232474,33.387268,-0.028123,-2.612376,,0.617685,-0.377476,0.498305,0.477147,-5.976762,-2.459694,4.813884,0.596421,-3.637671,-0.016011,21.676324,23.036069,-26.255901,,0.147723,0.439616,0.262865,-0.846060
1668006815955078,-5.591019,-0.195377,8.060982,-0.025636,-0.031691,-0.023854,-3.877871,12.488205,-30.054653,,0.213785,0.269393,0.089195,-0.934755,0.099634,0.976621,8.555407,0.211146,0.025286,0.334183,-4.591684,-19.374813,-38.046860,,0.102648,0.020244,0.069460,0.992083,-8.744812,-1.159927,1.200295,-0.361289,0.024539,-0.227134,33.329868,0.049177,-2.612376,,0.617482,-0.378954,0.497376,0.477208,-7.295462,-2.857294,4.926984,0.555531,-3.659731,0.036789,20.734224,22.809369,-26.895401,,0.150717,0.427802,0.258868,-0.852794
1668006815962890,-5.603219,-0.235877,8.073182,-0.024926,-0.026351,-0.022074,-3.906371,12.488205,-30.111553,,0.213737,0.269269,0.089277,-0.934794,0.115834,0.974621,8.533307,0.209186,0.022286,0.326013,-4.663184,-19.432513,-37.980860,,0.101546,0.020347,0.070306,0.992134,-8.773112,-1.221127,1.212695,-0.336699,0.008089,-0.216774,33.309968,0.138777,-2.489476,,0.617325,-0.380322,0.496466,0.477269,-8.238462,-3.146994,4.875984,0.536871,-3.721141,0.085059,19.704224,22.593769,-27.516001,,0.153905,0.415740,0.254745,-0.859406
1668006815970703,-5.615419,-0.288877,8.065082,-0.022786,-0.022791,-0.019944,-3.906371,12.488205,-30.083153,,0.213692,0.269160,0.089353,-0.934829,0.158434,0.964421,8.458107,0.208116,0.014286,0.315303,-4.692984,-19.388713,-38.046860,,0.100475,0.020477,0.071145,0.992181,-8.768912,-1.302527,1.228895,-0.305689,-0.012561,-0.200364,33.313968,0.228277,-2.494876,,0.617223,-0.381543,0.495588,0.477339,-8.564062,-3.093994,4.756484,0.522841,-3.779231,0.130599,18.625124,22.462269,-28.070001,,0.157249,0.403441,0.250482,-0.865891
1668006815978515,-5.664219,-0.268577,7.999982,-0.020656,-0.020301,-0.018514,-3.906371,12.602005,-30.111553,,0.213650,0.269062,0.089421,-0.934860,0.227634,0.966321,8.380507,0.205486,0.004126,0.309093,-4.862184,-19.545713,-37.965060,,0.099434,0.020643,0.071970,0.992223,-8.707512,-1.396227,1.257495,-0.274729,-0.037161,-0.173604,33.379568,0.321977,-2.526976,,0.617163,-0.382591,0.494747,0.477450,-9.107462,-2.952094,4.660884,0.477741,-3.771621,0.158469,17.543524,22.279169,-28.561701,,0.160714,0.391079,0.246276,-0.872110
1668006815986328,-5.623619,-0.256377,8.003982,-0.019586,-0.024211,-0.018154,-3.963271,12.545205,-30.140053,,0.213610,0.268953,0.089481,-0.934895,0.276534,0.974621,8.341907,0.194976,-0.001264,0.297543,-4.943984,-19.647013,-37.980860,,0.098444,0.020824,0.072752,0.992261,-8.572912,-1.493827,1.310595,-0.241229,-0.063861,-0.139034,33.411668,0.411377,-2.584276,,0.617139,-0.383442,0.493955,0.477619,-10.305662,-2.883494,4.638784,0.386441,-3.720511,0.156249,16.430424,22.096069,-28.896101,,0.164225,0.378744,0.242361,-0.877978
1668006815994140,-5.550319,-0.231977,8.044682,-0.019226,-0.028131,-0.018154,-3.991771,12.488205,-30.083153,,0.213570,0.268830,0.089537,-0.934934,0.321334,0.962421,8.295107,0.184326,0.003376,0.279963,-4.957884,-19.786513,-38.062660,,0.097534,0.020978,0.073497,0.992293,-8.471612,-1.558727,1.363395,-0.202399,-0.071201,-0.099854,33.354268,0.439477,-2.554976,,0.617113,-0.384109,0.493276,0.477818,-11.336162,-2.989694,4.609784,0.273831,-3.689221,0.128089,15.229524,21.912969,-29.160501,,0.167739,0.366339,0.238841,-0.883524
1668006816001953,-5.546219,-0.219777,8.040582,-0.019226,-0.026701,-0.018874,-4.056871,12.488205,-30.046453,,0.213527,0.268713,0.089594,-0.934972,0.349734,0.952221,8.248507,0.167256,0.001326,0.254153,-5.045284,-19.728813,-38.076560,,0.096733,0.021127,0.074176,0.992317,-8.398312,-1.607527,1.362995,-0.159649,-0.038941,-0.062844,33.326168,0.439477,-2.526976,,0.617020,-0.384662,0.492810,0.477975,-11.716362,-3.236794,4.483284,0.176331,-3.659241,0.105119,14.018224,21.662069,-29.273101,,0.171250,0.353876,0.235660,-0.888769
1668006816009765,-5.530019,-0.211577,8.089382,-0.018516,-0.024211,-0.019224,-3.967571,12.488205,-30.050553,,0.213482,0.268606,0.089651,-0.935007,0.402534,0.952221,8.168707,0.145356,-0.017004,0.227803,-5.127084,-19.814313,-38.134260,,0.096036,0.021331,0.074765,0.992336,-8.390712,-1.648227,1.338595,-0.112269,0.012369,-0.026164,33.449168,0.562477,-2.526976,,0.616830,-0.385126,0.492611,0.478052,-11.801762,-3.221294,4.227384,0.096401,-3.570471,0.115249,12.863424,21.453269,-29.305101,,0.174788,0.341607,0.232754,-0.893633
1668006816017578,-5.509619,-0.264477,8.142282,-0.016736,-0.018521,-0.020654,-3.963271,12.545105,-30.054653,,0.213427,0.268521,0.089708,-0.935039,0.475734,0.952221,8.175007,0.125606,-0.032764,0.202543,-5.140984,-19.885813,-38.062660,,0.095439,0.021582,0.075274,0.992350,-8.480712,-1.635627,1.346995,-0.060989,0.056449,0.009786,33.509368,0.622577,-2.461376,,0.616565,-0.385479,0.492667,0.478050,-12.071162,-2.882494,3.912284,0.011891,-3.401521,0.155759,11.749724,21.392869,-29.249401,,0.178393,0.329842,0.230160,-0.898002
1668006816025390,-5.497419,-0.187277,8.130182,-0.015306,-0.011751,-0.019234,-3.991771,12.516705,-30.111553,,0.213374,0.268464,0.089764,-0.935062,0.539134,0.950221,8.146607,0.104036,-0.030804,0.173003,-5.244284,-19.915613,-38.076560,,0.094958,0.021807,0.075702,0.992359,-8.602712,-1.599027,1.371395,-0.009369,0.090229,0.043596,33.509368,0.622577,-2.371876,,0.616250,-0.385705,0.492952,0.477980,-12.417262,-2.542294,3.638684,-0.094239,-3.191271,0.207909,10.760124,21.221969,-29.064301,,0.182098,0.318730,0.227978,-0.901819
1668006816033203,-5.574619,-0.207477,8.077282,-0.015666,-0.006771,-0.021004,-3.991771,12.545105,-30.083153,,0.213313,0.268424,0.089826,-0.935081,0.565234,0.939921,8.099807,0.086426,-0.032684,0.139373,-5.391984,-20.069013,-38.134260,,0.094600,0.022023,0.076065,0.992360,-8.733012,-1.578727,1.264695,0.044781,0.132689,0.073846,33.509368,0.614377,-2.417576,,0.615878,-0.385823,0.493486,0.477814,-12.134062,-2.354094,3.370184,-0.201379,-2.965091,0.259399,9.880924,21.055769,-28.744701,,0.185889,0.308337,0.226236,-0.905092
1668006816041015,-5.680419,-0.260377,8.048782,-0.016026,-0.005341,-0.022434,-3.934871,12.516705,-30.111553,,0.213246,0.268390,0.089893,-0.935100,0.666834,0.941921,8.075007,0.065616,-0.047174,0.102363,-5.326084,-20.069013,-38.062660,,0.094402,0.022278,0.076344,0.992352,-8.916512,-1.574727,1.142995,0.093861,0.184329,0.099816,33.566668,0.610377,-2.330776,,0.615432,-0.385868,0.494275,0.477537,-11.316562,-2.205094,2.982684,-0.274379,-2.672951,0.316189,9.040824,20.964969,-28.405101,,0.189685,0.298939,0.224867,-0.907794
1668006816048828,-5.713019,-0.333577,8.052782,-0.015306,-0.008901,-0.018874,-3.906371,12.488205,-30.083153,,0.213194,0.268345,0.089950,-0.935119,0.778934,0.950221,8.115607,0.043846,-0.045464,0.060733,-5.421784,-20.067013,-38.076560,,0.094362,0.022505,0.076543,0.992335,-9.132212,-1.541927,1.053495,0.128321,0.214069,0.129406,33.537368,0.610377,-2.147576,,0.614924,-0.385828,0.495243,0.477220,-10.381762,-1.750994,2.489284,-0.297609,-2.276151,0.373909,8.327324,20.909369,-28.051601,,0.193346,0.290952,0.223784,-0.909882
1668006816056640,-5.672419,-0.293077,8.089382,-0.008556,-0.009261,-0.009974,-3.963271,12.545105,-30.054653,,0.213166,0.268307,0.089973,-0.935134,0.826134,0.941921,8.170707,0.031206,-0.031524,0.015473,-5.493284,-20.072613,-38.148160,,0.094500,0.022660,0.076702,0.992307,-9.253512,-1.460327,0.959895,0.160021,0.201389,0.162166,33.566668,0.552977,-2.087476,,0.614427,-0.385624,0.496289,0.476938,-9.860462,-1.213194,2.151384,-0.314509,-1.773571,0.418399,7.721824,20.745769,-27.587701,,0.196730,0.284758,0.223075,-0.911289
1668006816064453,-5.627619,-0.345777,8.146382,-0.002496,-0.006411,-0.004274,-3.991771,12.573605,-29.989553,,0.213152,0.268288,0.089970,-0.935143,0.807634,0.950221,8.205007,0.018586,-0.030744,-0.020857,-5.509184,-20.168313,-38.163960,,0.094782,0.022796,0.076815,0.992268,-9.253012,-1.346327,0.919595,0.198151,0.172189,0.192406,33.529168,0.524877,-2.087476,,0.613987,-0.385216,0.497380,0.476698,-10.315162,-1.087794,2.101784,-0.345659,-1.223381,0.454269,7.225424,20.647569,-27.167401,,0.199788,0.280518,0.222850,-0.911994
1668006816072265,-5.656019,-0.366277,8.150482,0.002494,-0.000361,0.000356,-3.991771,12.573605,-30.022053,,0.213148,0.268296,0.089948,-0.935144,0.825834,0.939921,8.296407,0.000806,-0.043884,-0.058547,-5.588984,-20.226013,-38.229960,,0.095215,0.022966,0.076858,0.992219,-9.191812,-1.216027,0.874595,0.240171,0.176699,0.221956,33.620068,0.467577,-1.907176,,0.613546,-0.384656,0.498604,0.476439,-10.641362,-1.706994,1.937884,-0.319579,-0.734481,0.474919,6.878724,20.625869,-26.808601,,0.202462,0.278052,0.222885,-0.912150
1668006816080078,-5.676419,-0.353977,8.117982,0.008544,0.006409,0.007116,-3.934871,12.516705,-30.054653,,0.213160,0.268338,0.089903,-0.935134,0.860734,0.939921,8.412607,-0.020384,-0.061754,-0.103417,-5.580784,-20.168313,-38.148160,,0.095832,0.023184,0.076816,0.992158,-9.208712,-1.122727,0.870895,0.290071,0.211689,0.255456,33.680268,0.439477,-1.818876,,0.613048,-0.383976,0.500054,0.476110,-10.439262,-0.883694,1.555584,-0.187659,-0.299891,0.507939,6.602224,20.552569,-26.408501,,0.204730,0.277266,0.222756,-0.911915
1668006816087890,-5.635819,-0.280877,8.073182,0.015664,0.008549,0.013886,-3.963271,12.545105,-30.054653,,0.213189,0.268395,0.089827,-0.935118,0.820234,0.938021,8.496007,-0.039294,-0.068304,-0.146707,-5.604884,-20.239913,-38.177860,,0.096620,0.023407,0.076702,0.992085,-9.245212,-1.074127,0.911695,0.342761,0.231119,0.302176,33.680268,0.439477,-1.761576,,0.612502,-0.383113,0.501716,0.475758,-27.323462,0.948806,2.676384,-0.196009,0.220509,0.408389,6.404824,20.508469,-26.063401,,0.206199,0.278236,0.223180,-0.911185
1668006816095703,-5.753619,-0.406777,8.040582,0.020294,0.005699,0.016026,-3.934871,12.516705,-30.111553,,0.213221,0.268447,0.089729,-0.935105,0.757134,0.923821,8.571207,-0.050864,-0.082334,-0.180927,-5.676484,-20.253713,-38.317360,,0.097559,0.023670,0.076541,0.991999,-9.277812,-0.930927,1.009695,0.377171,0.209549,0.358816,33.737568,0.316577,-1.610476,,0.611943,-0.382015,0.503474,0.475504,-39.619262,-3.667994,-1.257316,-0.298549,0.349399,0.266529,6.284124,20.474469,-25.914201,,0.207161,0.279460,0.224224,-0.910335
1668006816103515,-5.725319,-0.545177,8.227582,0.032034,0.002139,0.027406,-3.906371,12.488205,-30.140053,,0.213284,0.268499,0.089573,-0.935091,0.695834,0.905321,8.656707,-0.061894,-0.102624,-0.210447,-5.676484,-20.311513,-38.245760,,0.098621,0.024000,0.076332,0.991902,-9.429112,-0.743827,1.303895,0.404241,0.156019,0.411106,33.823068,0.198977,-1.484776,,0.611429,-0.380648,0.505229,0.475399,-19.573162,-7.687994,-6.872516,0.239761,-0.167541,0.294859,6.296924,20.350269,-25.961901,,0.208088,0.279306,0.222904,-0.910495
1668006816111328,-5.684619,-0.451777,8.276682,0.054464,0.015299,0.052326,-3.963271,12.545105,-30.018153,,0.213409,0.268628,0.089320,-0.935049,0.699834,0.921521,8.736207,-0.075404,-0.122584,-0.245827,-5.676484,-20.239913,-38.229960,,0.099825,0.024390,0.076065,0.991793,-9.677612,-0.486927,1.764295,0.375371,0.066099,0.432996,33.908468,0.105377,-1.452676,,0.611007,-0.379138,0.506745,0.475535,-12.653962,-4.961594,3.208384,0.776901,-0.705671,0.009389,6.126524,20.201069,-26.259501,,0.207878,0.277422,0.219545,-0.911934
1668006816119140,-5.582919,-0.301177,8.187182,0.068004,0.033099,0.069776,-3.934871,12.573605,-30.078953,,0.213578,0.268838,0.089014,-0.934979,0.724234,0.954121,8.781107,-0.091804,-0.140384,-0.290387,-5.690284,-20.239913,-38.177860,,0.101213,0.024830,0.075732,0.991667,-9.880612,-0.062827,1.936995,0.326641,0.011969,0.404966,33.870968,0.024077,-1.452676,,0.610669,-0.377697,0.507999,0.475778,-1.673062,0.036006,12.072484,0.731081,-1.044491,-0.119511,5.884524,20.137369,-26.572201,,0.207546,0.274177,0.216210,-0.913786
1668006816126953,-5.619419,-0.402677,8.187082,0.079034,0.046279,0.078686,-3.906371,12.451705,-30.140053,,0.213764,0.269109,0.088670,-0.934892,0.764434,0.962421,8.811407,-0.103064,-0.154504,-0.318457,-5.761884,-20.210213,-38.331260,,0.102717,0.025312,0.075353,0.991529,-10.084312,0.187773,1.572195,0.328391,0.048029,0.354736,33.896268,-0.122923,-1.395276,,0.610354,-0.376418,0.509265,0.475842,-0.722862,0.098006,13.113484,0.546331,-0.799491,0.056569,5.769224,20.057369,-26.729401,,0.207829,0.271800,0.213540,-0.915059
1668006816134765,-5.704919,-0.394777,8.178982,0.091854,0.057319,0.092566,-3.849471,12.390505,-30.140053,,0.213982,0.269436,0.088273,-0.934785,0.870734,0.950221,8.886307,-0.107654,-0.153404,-0.327487,-5.761884,-20.072613,-38.347060,,0.104250,0.025785,0.074956,0.991387,-10.427012,0.346673,1.293295,0.306351,0.082689,0.320326,33.924368,-0.183123,-1.367276,,0.610000,-0.375322,0.510521,0.475815,-2.736362,-1.705094,11.245184,0.344621,-0.578161,0.218039,5.689224,19.912969,-26.789801,,0.208716,0.270183,0.211597,-0.915787
1668006816142578,-5.717119,-0.240177,8.182982,0.101114,0.067999,0.107516,-3.877871,12.447405,-30.196953,,0.214242,0.269814,0.087835,-0.934658,0.885234,0.932021,9.046707,-0.121134,-0.121094,-0.348917,-5.775784,-20.152413,-38.413060,,0.105861,0.026120,0.074523,0.991240,-10.846212,0.542173,1.409095,0.250731,0.058539,0.292536,33.981768,-0.240523,-1.367276,,0.609663,-0.374369,0.511574,0.475868,-7.335462,-4.110794,7.888284,0.257631,-0.378501,0.157509,5.544924,19.895369,-26.931701,,0.209312,0.269157,0.210190,-0.916277
1668006816150390,-5.688719,-0.061177,8.183082,0.104324,0.075829,0.117136,-3.906371,12.419105,-30.111753,,0.214531,0.270227,0.087382,-0.934515,0.830734,0.889121,9.302407,-0.143214,-0.068304,-0.392007,-5.833484,-20.144213,-38.347060,,0.107623,0.026229,0.074029,0.991084,-11.060412,0.782473,1.563095,0.194861,0.006509,0.237166,33.944268,-0.325923,-1.244276,,0.609451,-0.373562,0.512318,0.475975,-7.825362,-3.273094,7.118284,0.269311,-0.328291,0.108069,5.488524,19.874269,-26.985701,,0.209676,0.268280,0.208833,-0.916761
1668006816158203,-5.652019,0.154423,8.146482,0.099704,0.083669,0.123896,-3.792571,12.333605,-30.111553,,0.214846,0.270667,0.086945,-0.934356,0.678334,0.871021,9.704607,-0.164734,-0.001374,-0.428767,-5.761884,-20.154413,-38.428860,,0.109510,0.026060,0.073485,0.990923,-11.022812,0.932273,1.517195,0.159381,-0.028961,0.153026,34.035068,-0.354023,-1.241476,,0.609413,-0.372941,0.512787,0.476003,-6.397462,-1.608594,7.857484,0.281161,-0.267481,0.119159,5.447224,19.763769,-27.017101,,0.210017,0.267638,0.207472,-0.917180
1668006816166015,-5.574819,0.175023,8.105782,0.085114,0.092209,0.118216,-3.735471,12.305105,-30.140053,,0.215153,0.271124,0.086575,-0.934187,0.493234,0.818221,10.241307,-0.190424,0.066516,-0.449457,-5.732184,-20.124713,-38.442760,,0.111466,0.025610,0.072871,0.990762,-10.822812,0.956173,1.354195,0.136981,-0.007991,0.079096,34.029768,-0.419523,-1.212176,,0.609439,-0.372561,0.513157,0.475870,-5.807862,-0.503294,8.458884,0.235101,-0.191431,0.118429,5.395624,19.763769,-27.109901,,0.210342,0.267230,0.206338,-0.917480
1668006816173828,-5.517819,0.195223,8.093482,0.070504,0.102179,0.108596,-3.678571,12.305105,-30.140053,,0.215437,0.271602,0.086276,-0.934010,0.297934,0.752921,10.833607,-0.203814,0.117176,-0.461037,-5.578784,-19.985213,-38.514360,,0.113449,0.024955,0.072229,0.990600,-10.554012,0.902973,1.203795,0.113101,0.065929,0.036886,34.120568,-0.386123,-1.061176,,0.609359,-0.372459,0.513597,0.475577,-6.152962,-1.404994,7.958184,0.153741,-0.126831,0.094279,5.356924,19.763769,-27.161501,,0.210612,0.266966,0.205574,-0.917666
1668006816181640,-5.546219,0.187223,8.069082,0.052714,0.107169,0.096496,-3.649971,12.240005,-30.140053,,0.215695,0.272078,0.086059,-0.933832,0.106534,0.734421,11.351607,-0.206384,0.139146,-0.472407,-5.564884,-20.042913,-38.528260,,0.115471,0.024210,0.071588,0.990432,-10.347012,0.813373,1.159695,0.079581,0.150289,0.014516,34.115168,-0.419623,-1.000976,,0.609104,-0.372639,0.514142,0.475174,-6.359062,-1.944994,7.726884,0.120951,-0.099321,0.075029,5.298024,19.729869,-27.156601,,0.210825,0.266759,0.204969,-0.917813
1668006816189453,-5.550319,0.179023,8.024382,0.035974,0.107169,0.081906,-3.593071,12.207405,-30.148253,,0.215916,0.272536,0.085919,-0.933661,-0.046566,0.756521,11.652507,-0.193244,0.110246,-0.484417,-5.479484,-19.987113,-38.599760,,0.117545,0.023579,0.070985,0.990246,-10.176112,0.674773,1.102295,0.045061,0.236119,0.005676,34.148668,-0.386123,-1.000976,,0.608641,-0.373077,0.514814,0.474694,-6.224662,-1.301494,7.747284,0.104321,-0.090671,0.062629,5.264124,19.712269,-27.188001,,0.211004,0.266559,0.204445,-0.917947
1668006816197265,-5.509619,0.061223,7.991782,0.023864,0.106099,0.066236,-3.564571,12.207405,-30.087253,,0.216094,0.272974,0.085838,-0.933499,-0.111566,0.827821,11.976407,-0.171224,0.063826,-0.479137,-5.392084,-20.055113,-38.585960,,0.119617,0.023140,0.070446,0.990047,-10.079012,0.491473,0.869395,0.020561,0.302899,0.010726,34.123368,-0.354023,-1.000976,,0.607999,-0.373687,0.515607,0.474178,-6.469762,-0.749894,7.564584,0.072991,-0.068821,0.040709,5.246424,19.725069,-27.246901,,0.211120,0.266394,0.204073,-0.918051
1668006816205078,-5.452719,0.000000,7.967382,0.015314,0.105749,0.055906,-3.442571,12.207405,-30.176553,,0.216243,0.273400,0.085800,-0.933343,-0.208866,0.890821,12.170807,-0.133314,0.036226,-0.461207,-5.296384,-19.967713,-38.528260,,0.121619,0.022829,0.070038,0.989839,-10.017912,0.197773,0.654295,0.008871,0.308609,0.034686,34.218168,-0.354023,-0.820676,,0.607283,-0.374286,0.516425,0.473733,-6.458162,-0.790194,7.463184,0.028551,-0.062601,-0.000061,5.259224,19.632269,-27.242101,,0.211130,0.266182,0.203908,-0.918146
1668006816212890,-5.464819,-0.105677,7.967382,0.007844,0.105039,0.044156,-3.503371,12.272405,-30.180853,,0.216357,0.273813,0.085800,-0.933196,-0.363566,0.952221,12.145007,-0.059954,-0.028264,-0.431357,-5.224784,-19.901713,-38.613660,,0.123520,0.022811,0.069880,0.989615,-9.915912,-0.160427,0.622795,0.013581,0.254959,0.072826,34.278368,-0.354023,-0.732476,,0.606610,-0.374697,0.517179,0.473446,-6.253662,-1.218594,7.597484,-0.008879,-0.064071,-0.039211,5.239124,19.619469,-27.200801,,0.211040,0.265903,0.203917,-0.918246
1668006816220703,-5.521819,-0.142477,7.971482,0.005344,0.102549,0.033116,-3.564571,12.305105,-30.209153,,0.216435,0.274212,0.085819,-0.933059,-0.487966,0.952221,11.944707,0.010406,-0.115894,-0.389897,-5.240584,-19.997413,-38.685260,,0.125282,0.023177,0.069949,0.989380,-9.720012,-0.469327,0.626595,0.022111,0.176559,0.117356,34.212768,-0.354023,-0.732476,,0.606025,-0.374853,0.517829,0.473362,-6.069362,-1.783394,7.673584,-0.026909,-0.063051,-0.056611,5.264124,19.673469,-27.188001,,0.210906,0.265599,0.204009,-0.918344
1668006816228515,-5.639719,-0.239977,7.914482,0.002494,0.097919,0.025636,-3.442671,12.240005,-30.115853,,0.216490,0.274588,0.085853,-0.932932,-0.549366,0.954121,11.506007,0.073616,-0.192754,-0.343277,-5.334284,-20.053113,-38.671360,,0.126880,0.023884,0.070219,0.989141,-9.488112,-0.684427,0.614395,0.029591,0.099349,0.156826,34.303668,-0.411423,-0.666876,,0.605535,-0.374768,0.518367,0.473468,-6.149562,-2.055494,7.583984,-0.024179,-0.054491,-0.051531,5.207724,19.632269,-27.280801,,0.210780,0.265332,0.204094,-0.918432
1668006816236328,-5.680519,-0.325477,7.902282,0.006044,0.091159,0.022076,-3.381471,12.207405,-30.119653,,0.216531,0.274942,0.085871,-0.932817,-0.547366,0.970321,10.948307,0.129596,-0.237044,-0.293937,-5.383784,-20.001013,-38.599760,,0.128288,0.024802,0.070678,0.988904,-9.321812,-0.843027,0.626795,0.034911,0.034619,0.173786,34.298268,-0.439423,-0.577376,,0.605151,-0.374516,0.518786,0.473699,-6.252562,-2.031894,7.453884,-0.011579,-0.055081,-0.039131,5.205224,19.614569,-27.298501,,0.210686,0.265082,0.204120,-0.918520
1668006816244140,-5.700819,-0.325577,7.902282,0.010684,0.083679,0.020656,-3.381471,12.207405,-30.152253,,0.216564,0.275272,0.085868,-0.932712,-0.527266,1.001021,10.419207,0.168126,-0.251764,-0.247867,-5.352084,-20.184113,-38.599760,,0.129514,0.025810,0.071274,0.988675,-9.236612,-0.989427,0.659395,0.047071,-0.008711,0.169796,34.331768,-0.439423,-0.549376,,0.604881,-0.374163,0.519119,0.473958,-6.231062,-1.904594,7.441684,0.001881,-0.065121,-0.029501,5.173824,19.704869,-27.280801,,0.210620,0.264816,0.204079,-0.918621
1668006816251953,-5.753719,-0.179177,7.890082,0.013174,0.074069,0.018156,-3.381471,12.207405,-30.087253,,0.216588,0.275568,0.085850,-0.932621,-0.458266,1.004921,9.948607,0.186756,-0.241654,-0.196907,-5.505584,-20.337513,-38.599760,,0.130544,0.026803,0.071942,0.988465,-9.216612,-1.045827,0.704195,0.064531,-0.030331,0.149426,34.363868,-0.439423,-0.549376,,0.604717,-0.373770,0.519404,0.474165,-6.116262,-1.828994,7.487584,0.014701,-0.074531,-0.022671,5.114924,19.691169,-27.293601,,0.210573,0.264532,0.203977,-0.918736
1668006816259765,-5.774119,-0.085477,7.837182,0.011044,0.060539,0.012116,-3.381471,12.207405,-30.119653,,0.216597,0.275811,0.085836,-0.932548,-0.362266,1.033321,9.592007,0.184296,-0.222114,-0.153807,-5.519384,-20.337513,-38.613660,,0.131403,0.027731,0.072604,0.988277,-9.265812,-1.000627,0.810395,0.086991,-0.051741,0.115896,34.355668,-0.505023,-0.483776,,0.604692,-0.373352,0.519630,0.474279,-6.071762,-1.770094,7.544384,0.025401,-0.078621,-0.017731,5.114924,19.653369,-27.273501,,0.210536,0.264246,0.203829,-0.918860
